ATF3-6A, Take-off/cruise Thrust," Oates, GC., ""Aerothermodynamics of Gas Turbine and Rocket Propulsion"", 3rd Edition, AIAA, Fig 5.11 , 5.12, pp.129, https://app.knovel.com/hotlink/toc/id:kpAGTRPE01/aerothermodynamics-gas/aerothermodynamics-gas"
F404-400, installed performance of engine," Saarlas, M.,  ""Aircraft Performance"", Wiley (2006), Figure D7, https://doi.org/10.1002/9780470117859.app4"
FJ-44,," Saarlas, M., ""Aircraft Performance"", Wiley (2006), Figure D5, https://doi.org/10.1002/9780470117859.app4"
JT8D-9,," Saarlas, M., ""Aircraft Performance"", Wiley (2006), Figure D8, https://doi.org/10.1002/9780470117859.app4"
JT9D-3,," Saarlas, M., ""Aircraft Performance"", Wiley (2006), Figure D9, https://doi.org/10.1002/9780470117859.app4"
TF30,," Saarlas, M., ""Aircraft Performance"", Wiley (2006), Figure D4, https://doi.org/10.1002/9780470117859.app4"
TFE731-2,," Saarlas, M., ""Aircraft Performance"", Wiley (2006), Figure D6, https://doi.org/10.1002/9780470117859.app4"
TFE731-5,Only Maximum Cruise data available," Oates, GC., ""Aerothermodynamics of Gas Turbine and Rocket Propulsion"", 3rd Edition, AIAA, Fig 5.8, 5.9, pp.127, https://app.knovel.com/hotlink/toc/id:kpAGTRPE01/aerothermodynamics-gas/aerothermodynamics-gas"
J52,," Saarlas, M., ""Aircraft Performance"", Wiley (2006), Figure D10, https://doi.org/10.1002/9780470117859.app4"
J60, Data is given compared to the TAS and that the engine is operating in conditions that match the ISA standard atmosphere. This has been converted to Mach number for the TSFC and the thrust data.," Saarlas, M., ""Aircraft Performance"", Wiley (2006), Figure D1, https://doi.org/10.1002/9780470117859.app4"
