Speed (RPM),Altitude (m),Power (W)
1200,6.485369977,704170.1617
1200,294.5147226,683006.023
1200,495.8287857,668761.8073
1200,695.0470634,654517.5917
1200,893.4776541,640831.7578
1200,1092.266302,626587.5421
1200,1292.431801,612157.1992
1200,1510.171077,596825.1302
1400,3.554192957,932332.4884
1400,296.393258,905242.0061
1400,497.6411146,886158.4809
1400,696.8049954,866888.8284
1400,895.1877642,847619.1759
1400,1093.940851,828163.3962
1400,1294.081281,808893.7437
1400,1496.488566,789251.8366
1400,1701.940775,770912.8206
1400,1911.073107,751829.2954
1400,2124.440949,732559.6429
1400,2342.505757,713476.1177
1400,2565.63899,694206.4652
1400,2794.143153,674936.8127
1400,3028.252518,655481.0329
1400,3268.151399,636211.3804
1400,3513.970606,616755.6006
1400,3773.34935,595882.8841
1600,5.391768604,1142852.677
1600,298.1094773,1108306.878
1600,499.2919238,1084197.916
1600,698.4134273,1061205.718
1600,896.760906,1037841.265
1600,1095.487151,1014290.685
1600,1295.607616,990926.2323
1600,1497.997235,966817.2703
1600,1703.439096,944383.4539
1600,1912.54941,919529.9828
1600,2125.918466,896910.0391
1600,2343.984308,874290.0954
1600,2567.110573,850553.3879
1600,2795.611097,827188.9351
1600,3029.7199,804010.6095
1600,3269.611735,780460.0294
1600,3515.428264,757281.7038
1600,3767.259297,733731.1237
1600,4025.176522,709994.4163
1600,4289.241893,687002.218
1600,4559.490301,664010.0197
1600,4835.954048,640087.185
1600,5118.700708,616536.6049
1600,5369.320227,594892.8759
1800,2.393692806,1363402.196
1800,299.9371078,1324586.788
1800,501.0589411,1296196.899
1800,700.1219464,1267620.882
1800,898.4264312,1239230.992
1800,1097.123229,1211213.357
1800,1297.213687,1182451.213
1800,1504.217253,1153041.588
1800,1705.005144,1125671.433
1800,1914.116059,1097467.671
1800,2127.456456,1067961.018
1800,2345.504167,1039571.128
1800,2568.626191,1011553.493
1800,2797.118756,983535.8579
1800,3031.215092,955332.0955
1800,3271.096786,927128.3332
1800,3516.897716,898924.5708
1800,3768.715067,870720.8084
1800,4026.616588,842330.9188
1800,4290.659979,814313.2837
1800,4560.892523,787040.1578
1800,4837.334079,758464.1408
1800,5120.056412,730260.3785
1800,5409.129301,702242.7434
1800,5704.65054,674225.1083
1800,6006.739795,644811.5186
1800,6315.615217,616700.8199
1800,6515.810446,599266.2312
1800,142.9504482,1344545.718
2000,1.021268885,1551641.056
2000,301.4625366,1505130.259
2000,502.5295237,1472645.569
2000,701.5515754,1440347.006
2000,899.821061,1407862.316
2000,1098.493401,1376122.135
2000,1298.563899,1343451.318
2000,1500.935984,1312641.773
2000,1706.335004,1279598.701
2000,1915.437076,1247486.266
2000,2128.777077,1214815.449
2000,2346.820546,1182703.013
2000,2569.938755,1150962.832
2000,2798.427382,1119222.652
2000,3032.513687,1086737.962
2000,3272.393561,1055183.908
2000,3518.189693,1023443.727
2000,3770.002878,991889.6736
2000,4027.896804,959963.3654
2000,4291.924794,927850.93
2000,4562.125736,895229.7467
2000,4838.558008,863439.9319
2000,5121.268013,831885.8783
2000,5410.320351,799959.5701
2000,5705.814775,767661.0074
2000,6007.907491,736479.2084
2000,6316.75224,703994.5184
2000,6632.615489,672254.3376
2000,6955.783225,639769.6476
2000,7385.033016,596475.6585
2200,432.4568047,1726872.426
2200,721.5428377,1673555.541
2200,919.7580215,1635673.159
2200,1118.483408,1598535.287
2200,1318.708036,1561397.415
2200,1521.293789,1523659.799
2200,1672.865511,1492591.649
2200,1859.813081,1462117.905
2200,2071.941211,1424607.778
2200,2288.652135,1386911.524
2200,2510.346146,1349773.652
2200,2737.33031,1312077.398
2200,2969.860322,1274381.144
2200,3208.136724,1237429.399
2200,3452.293312,1200105.399
2200,3702.4375,1162595.273
2200,3958.649109,1125271.273
2200,4220.979564,1087761.146
2200,4489.485499,1051181.656
2200,4708.160467,1018675.512
2200,4967.898569,986425.2782
2200,5253.447713,948915.1514
2200,5545.384807,911591.1519
2200,5843.826067,874453.2796
2200,6148.919856,836757.0255
2200,6460.896493,800177.5352
2200,6780.005911,763225.7902
2200,7106.581115,725529.5361
2200,7441.054331,688205.5366
2200,7783.909542,649764.7733
2200,8271.016759,595650.7082
2200,8034.514589,622603.7651
2200,576.2133192,1702195.403
2400,951.6575856,1870645.423
2400,1229.394442,1810666.647
2400,1430.775216,1766642.065
2400,1628.72075,1724652.358
2400,1842.619822,1680454.174
2400,2054.350749,1638290.865
2400,2270.608046,1593894.028
2400,2491.835352,1552102.974
2400,2718.300512,1506961.628
2400,2950.315162,1464426.064
2400,3188.041106,1420773.737
2400,3431.650744,1378424.301
2400,3681.224176,1334585.846
2400,3936.874456,1292608.664
2400,4198.614494,1248397.955
2400,4466.550395,1207537.537
2400,4740.636213,1162210.064
2400,5021.013654,1120605.137
2400,5307.67537,1076580.555
2400,5600.763579,1034603.373
2400,5900.348935,990392.664
2400,6206.656196,948601.6096
2400,6519.845105,904577.0276
2400,6840.250073,862413.7186
2400,7168.176065,818575.2639
2400,7504.104145,776598.0822
2400,7848.506999,732945.7548
2400,8202.045512,690410.1912
2400,8565.410126,646385.6093
2400,8777.558813,621325.7988
2400,9018.430092,595826.1569
2400,1076.097479,1842891.028
2550,12.95652837,2010047.677
2550,305.7248283,2009721.339
2550,507.0041973,2009622.797
2550,706.2653846,2009896.51
2550,904.79941,2009797.969
2550,1103.756664,2009513.3
2550,1304.16097,2010717.649
2550,1506.867614,2010432.98
2550,1712.653525,2010706.693
2550,1912.379656,1991534.583
2550,2105.927122,1944969.016
2550,2293.342097,1899795.61
2550,2474.31611,1856947.07
2550,2669.162996,1812456.131
2550,2878.676085,1765481.083
2550,3092.874359,1718915.516
2550,3300.810713,1674606.568
2550,3513.155767,1629478.659
2550,3729.972374,1583744.114
2550,3951.333413,1539939.433
2550,4189.27646,1494295.196
2550,4420.017822,1449645.014
2550,4642.876375,1407706.43
2550,4882.632914,1363010.751
2550,5140.072622,1316649.923
2550,5389.482045,1271635.76
2550,5643.68729,1226803.587
2550,5902.780424,1182744.877
2550,6152.833353,1140806.293
2550,6421.761506,1096338.102
2550,6710.572452,1050386.755
2550,6990.587842,1006328.045
2550,7261.170435,964161.9714
2550,7537.178245,921995.8982
2550,7818.909857,880057.3139
2550,8122.870074,835407.1325
2550,8450.634545,788841.565
2550,8787.007222,742685.4776
2550,9118.625002,696041.5975
2550,9452.355163,653658.1014
2550,9896.176907,595982.6332
2550,1839.562455,2009072.087
2700,12.43316147,2474623.543
2700,236.418165,2474516.668
2700,528.8929238,2455481.76
2700,709.5588216,2407857.335
2700,871.6355585,2364553.817
2700,1042.905613,2318720.694
2700,1215.025045,2272933.068
2700,1379.406005,2229402.061
2700,1545.516028,2184278.632
2700,1723.207545,2139719.446
2700,1903.662186,2092202.904
2700,2077.529285,2049354.364
2700,2254.460303,2005368.38
2700,2434.687196,1961837.373
2700,2618.386848,1918078.878
2700,2805.708784,1873865.405
2700,2996.800234,1831585.587
2700,3191.721831,1787258.369
2700,3390.582192,1743954.851
2700,3593.434257,1700878.823
2700,3800.317189,1657347.816
2700,4011.273446,1614044.298
2700,4226.330914,1570968.269
2700,4445.503002,1527209.774
2700,4681.350613,1481217.408
2700,4921.847933,1435361.535
2700,5154.010682,1392058.017
2700,5403.678843,1346247.643
2700,5658.141549,1300209.779
2700,5903.717999,1256906.261
2700,6153.756831,1212541.128
2700,6408.392366,1168479.314
2700,6667.778083,1125403.286
2700,6932.066532,1081644.79
2700,7201.481235,1038341.272
2700,7476.255069,994582.7768
2700,7756.683405,951051.7702
2700,8043.089511,907293.2746
2700,8335.860524,863989.7569
2700,8635.414072,820458.7503
2700,8942.238861,777155.2326
2700,9256.863233,733396.737
2700,9579.897955,689865.7304
2700,9911.995733,645879.746
2700,10303.80347,596805.5218
2700,458.6240416,2472998.085
